session_key,try_seq,terminal_key,merchant_key,category_id,category_title,amount,adjusted_fee,session_status,try_status,switch_response_code,psp_code,issuer_bank_code,payer_card_key,verify_type,init_time_ms,verify_time_ms,created_at,try_created_at,verified_at,settled_at,expire_in
ae35a624-60f6-41d9-a612-1b501dc6ab76,2,T5001,M1008,2,خرده‌فروشی آنلاین,12794767,477862,Verified,Verified,,,,,Automated,1856,,2024-12-01 22:54:33,,,,2024-12-01 23:24:33
035e3bc8-aa87-46fd-8bea-cb7b6129b54f,2,T5002,M1005,3,سفر و گردشگری,14400058,524389,Verified,Verified,,,,,Automated,155,,2024-11-27 02:13:41,,,,2024-11-27 02:43:41
ff18e1de-4eab-4194-9686-db1bbe2381c7,6,T5002,M1020,4,غذا و رستوران,2941650,108628,Reversed,Verified,,,,,Manual,1649,,2024-04-22 17:41:31,,,,2024-04-22 18:11:31
e1dcaa12-0922-40c4-a23e-0f3eade4333e,5,T5002,M1006,6,عینی و سرویسی,14819361,542790,Verified,Verified,,,,,Manual,500,,2024-09-11 10:21:02,,,,2024-09-11 10:51:02
7d7e8060-2ca2-4d33-9da9-a100e46ee497,8,T5000,M1026,8,خدمات دیجیتال,22832425,830033,InBank,Failed,,,,,Automated,1787,,2024-12-06 18:36:12,,,,2024-12-06 19:06:12
1fbee53e-ff59-4090-babc-e460f899c382,9,T5001,M1015,5,سلولتاهای فروشگاهی,37812979,1363335,Failed,Verified,,,,,Manual,1116,,2024-05-12 19:16:19,,,,2024-05-12 19:46:19
68b26ae0-c1d2-444c-a6f9-68cbdc7ce440,0,T5000,M1048,7,صنعتی و ساختگی,25819678,938771,Verified,Verified,PSP-264:2574,PSP544,BANK-80,5ad9487f-b85,Automated,321,1510,2024-03-16 17:37:44,2024-03-16 17:37:44,2024-03-16 18:02:44,,2024-03-16 18:07:44
16d17279-d597-43a6-96fa-3ca57b8be7b7,5,T5000,M1029,2,خرده‌فروشی آنلاین,34402794,1241651,Reversed,Failed,,,,,Automated,1713,,2024-04-05 22:37:51,,,,2024-04-05 23:07:51
dfddcb9e-938d-4c04-aa8c-4692a2251cda,3,T5001,M1008,2,خرده‌فروشی آنلاین,12021816,429502,Verified,Failed,,,,,Manual,209,,2024-11-08 00:44:20,,,,2024-11-08 01:14:20
eac61aa7-ab20-4ae3-bc6c-780e85bd1575,5,T5002,M1036,2,خرده‌فروشی آنلاین,39838204,1645746,Failed,Verified,,,,,Manual,1883,,2024-11-18 05:08:09,,,,2024-11-18 05:38:09
f04ed436-2e15-4ad6-9d82-df131fbecf1a,1,T5001,M1047,7,صنعتی و ساختگی,10152749,379781,Verified,InBank,,,,,Automated,329,,2024-02-14 20:05:13,,,,2024-02-14 20:35:13
0279c80a-61fa-4d02-8e8d-fa1c3f2cbdde,1,T5001,M1014,6,عینی و سرویسی,46352749,1937580,Verified,Verified,,,,,Manual,747,,2024-12-19 08:51:44,,,,2024-12-19 09:21:44
d9c292b4-3e70-4391-82c3-74ed37f1d9fd,2,T5002,M1022,3,سفر و گردشگری,14021424,588354,NoAttempt,InBank,,,,,Automated,314,,2024-12-22 23:33:33,,,,2024-12-23 00:03:33
da81e084-ec75-4c50-a5d6-dddc6f0c1603,3,T5000,M1028,7,صنعتی و ساختگی,25890766,962561,Reversed,Verified,,,,,Manual,1470,,2024-11-07 04:08:38,,,,2024-11-07 04:38:38
f2e7fe1a-7358-4526-b6f7-29cc35633b58,1,T5002,M1005,8,خدمات دیجیتال,42119338,1693445,Paid,InBank,,,,,Automated,1306,,2024-02-18 17:19:53,,,,2024-02-18 17:49:53
5eaa66f7-fa8b-4b4f-bce1-c89dc74cb0cd,6,T5000,M1028,4,غذا و رستوران,48733131,1724608,Verified,Verified,,,,,Automated,1349,,2024-02-15 20:58:58,,,,2024-02-15 21:28:58
a7fb3e10-554c-45be-9413-0778d06f0ad2,0,T5000,M1046,8,خدمات دیجیتال,46582720,1911830,InBank,InBank,,,,,Automated,1304,,2024-01-29 09:28:02,,,,2024-01-29 09:58:02
7d47f8a1-b986-4557-847a-0dafc6c0ad1a,2,T5002,M1001,5,سلولتاهای فروشگاهی,26380891,929954,Verified,Verified,,,,,Manual,1248,,2024-01-18 02:07:51,,,,2024-01-18 02:37:51
0f7fb286-b28f-4910-97f9-96238bc0f877,8,T5001,M1024,7,صنعتی و ساختگی,47701747,1785227,NoAttempt,Verified,,,,,Automated,1017,,2024-05-10 18:51:31,,,,2024-05-10 19:21:31
e336f124-12ee-4d0e-a957-8baa6e81aeb2,0,T5001,M1008,4,غذا و رستوران,38550208,1593699,Verified,Verified,PSP-319:3971,PSP414,BANK-44,91e028a2-ee7,Automated,1666,1132,2024-03-01 18:45:20,2024-03-01 18:45:20,2024-03-01 19:02:20,,2024-03-01 19:15:20
a9f1b350-f4c6-4ffc-bc8b-464f6089959e,5,T5001,M1031,7,صنعتی و ساختگی,24000987,917763,Verified,Failed,,,,,Automated,1270,,2024-07-27 16:46:36,,,,2024-07-27 17:16:36
06326bf5-8d2a-463b-b6b1-b5273b6596f0,2,T5002,M1035,2,خرده‌فروشی آنلاین,17250783,654942,Verified,Paid,,,,,Automated,751,,2024-10-08 11:46:04,,,,2024-10-08 12:16:04
69b2837a-124e-4b0f-86da-1243f575dd4b,1,T5001,M1016,5,سلولتاهای فروشگاهی,39105058,1561220,Reversed,Paid,,,,,Manual,1539,,2024-05-28 06:23:55,,,,2024-05-28 06:53:55
49100b4d-f55b-4664-868f-fa200b373ede,4,T5001,M1043,2,خرده‌فروشی آنلاین,37497850,1353932,InBank,Verified,,,,,Manual,1684,,2024-08-19 12:56:30,,,,2024-08-19 13:26:30
bfd4ed01-ac4b-448d-b7d6-421f5370f74d,6,T5001,M1017,5,سلولتاهای فروشگاهی,36011482,1336975,Failed,Verified,,,,,Manual,1555,,2024-10-15 17:42:01,,,,2024-10-15 18:12:01
1c905197-a90a-4b4e-b785-d16e2f18e2b3,5,T5001,M1019,2,خرده‌فروشی آنلاین,47002567,1731449,InBank,Verified,,,,,Automated,1250,,2024-08-14 12:48:18,,,,2024-08-14 13:18:18
cc87f04c-e590-4b2f-bef4-1809700acf4c,3,T5000,M1016,7,صنعتی و ساختگی,48227488,1706683,InBank,Verified,,,,,Automated,529,,2024-02-01 03:23:19,,,,2024-02-01 03:53:19
d26ddead-1b11-4f3f-a838-7c131609d223,2,T5001,M1028,5,سلولتاهای فروشگاهی,44551614,1682977,Paid,InBank,,,,,Manual,710,,2024-08-07 09:27:30,,,,2024-08-07 09:57:30
6255a04a-f237-454a-9c6a-93613490a53e,3,T5002,M1023,3,سفر و گردشگری,22535400,903010,Verified,Verified,,,,,Manual,71,,2024-11-02 04:27:07,,,,2024-11-02 04:57:07
b0d49ad5-fac2-48f2-9872-cf6d34f38512,7,T5001,M1029,4,غذا و رستوران,4094905,170375,Reversed,Verified,,,,,Automated,1302,,2024-03-29 00:53:05,,,,2024-03-29 01:23:05
1b2314d9-cb83-4ed1-ade3-cdf43d7d2c81,3,T5001,M1016,7,صنعتی و ساختگی,10847814,383536,Verified,Verified,,,,,Automated,228,,2024-10-25 02:35:09,,,,2024-10-25 03:05:09
fad6a1c3-3270-4c08-b6ba-6a718793e18f,5,T5000,M1035,2,خرده‌فروشی آنلاین,34281219,1401550,InBank,NoAttempt,,,,,Manual,1074,,2024-03-27 05:22:34,,,,2024-03-27 05:52:34
73ad4d09-2277-43b3-80d1-52df2b9b4a54,8,T5002,M1034,6,عینی و سرویسی,22848594,801444,NoAttempt,InBank,,,,,Manual,227,,2024-02-04 06:46:10,,,,2024-02-04 07:16:10
aad40ba0-53e8-4669-9f86-0cc983d09b02,6,T5000,M1026,8,خدمات دیجیتال,33753867,1260223,Verified,InBank,,,,,Manual,1971,,2024-06-20 08:38:12,,,,2024-06-20 09:08:12
9813ef08-846e-4819-842a-daa8e2c1f522,8,T5002,M1010,8,خدمات دیجیتال,48065525,1741897,InBank,Verified,,,,,Manual,674,,2024-12-15 19:22:33,,,,2024-12-15 19:52:33
88df71c3-0672-45fb-985e-b96e878b13d3,9,T5001,M1023,6,عینی و سرویسی,5639056,225371,Paid,Verified,,,,,Automated,1381,,2024-05-05 04:16:24,,,,2024-05-05 04:46:24
6d1b70a1-621e-49b1-a3a5-ccfc65ce7aff,4,T5001,M1004,5,سلولتاهای فروشگاهی,25882028,1041677,InBank,Failed,,,,,Automated,1687,,2024-04-13 15:07:25,,,,2024-04-13 15:37:25
3a8806cc-0b3f-48d1-b951-17dd00f2789f,8,T5000,M1005,3,سفر و گردشگری,9431365,334943,Verified,Verified,,,,,Automated,1196,,2024-07-02 12:24:11,,,,2024-07-02 12:54:11
efaab886-4e61-4940-8150-c09daea572f7,3,T5000,M1013,3,سفر و گردشگری,3651588,152335,Paid,InBank,,,,,Automated,1314,,2024-07-28 11:36:54,,,,2024-07-28 12:06:54
12585cd7-25c4-473c-8d08-9e4da0095745,0,T5002,M1001,3,سفر و گردشگری,43920594,1820801,InBank,InBank,,,,,Manual,1939,,2024-03-01 04:42:24,,,,2024-03-01 05:12:24
200d1b73-a3fd-497f-9651-71d31f0b24b2,0,T5001,M1004,7,صنعتی و ساختگی,27399195,1134578,Verified,Verified,PSP-937:7616,PSP991,BANK-77,0f160663-86e,Automated,1925,462,2024-10-26 08:09:56,2024-10-26 08:09:56,2024-10-26 08:31:56,,2024-10-26 08:39:56
d1dd9ed2-7776-4512-ad88-60bdf9d45e1c,0,T5000,M1035,7,صنعتی و ساختگی,47528844,1799505,Failed,Failed,,,,,Manual,1275,,2024-08-31 04:12:06,,,,2024-08-31 04:42:06
30538d48-246c-40e2-b434-fbaba883edfb,6,T5000,M1031,6,عینی و سرویسی,46409038,1901209,Verified,InBank,,,,,Manual,1274,,2024-08-30 23:48:18,,,,2024-08-31 00:18:18
31052312-bce9-4c20-b1ca-0be224e4c5e5,3,T5000,M1037,2,خرده‌فروشی آنلاین,9520424,339262,Failed,InBank,,,,,Manual,504,,2024-02-29 01:19:11,,,,2024-02-29 01:49:11
d781c409-364e-41e4-912d-9f9303aa7784,3,T5000,M1043,7,صنعتی و ساختگی,48962974,1802286,Verified,Verified,,,,,Manual,1349,,2024-06-04 13:25:44,,,,2024-06-04 13:55:44
e1ce2df2-9d8a-431b-915d-23144fe339c8,8,T5001,M1027,5,سلولتاهای فروشگاهی,1584812,57803,InBank,InBank,,,,,Manual,1318,,2024-02-13 15:00:17,,,,2024-02-13 15:30:17
31f54fa0-d89b-4400-955a-829bd32cd3a5,5,T5002,M1021,8,خدمات دیجیتال,12166011,427412,Paid,Failed,,,,,Manual,256,,2024-03-23 21:23:00,,,,2024-03-23 21:53:00
2aeecab2-fe13-4c86-b813-8a04bf878929,9,T5002,M1047,6,عینی و سرویسی,23658354,880575,InBank,Failed,,,,,Automated,772,,2024-05-14 02:19:12,,,,2024-05-14 02:49:12
6b627c33-85c3-41b8-949f-5cd2b1f50242,8,T5001,M1046,1,آموزش و آموزشگاه,31093342,1122869,Reversed,Failed,,,,,Automated,458,,2024-07-30 01:16:13,,,,2024-07-30 01:46:13
2b8b75b4-1b5b-45c9-9d99-cb51fbbddaf8,1,T5002,M1046,7,صنعتی و ساختگی,26097681,1005754,Verified,NoAttempt,,,,,Automated,747,,2024-08-18 20:04:40,,,,2024-08-18 20:34:40
808c69fd-8e7e-485e-94f8-ec26b9bfc12f,2,T5001,M1033,5,سلولتاهای فروشگاهی,20963754,841481,NoAttempt,Verified,,,,,Automated,920,,2024-09-29 14:00:16,,,,2024-09-29 14:30:16
9dc0e0c6-ce43-4db4-af01-29312219950a,2,T5000,M1016,7,صنعتی و ساختگی,15723654,622157,NoAttempt,Verified,,,,,Automated,335,,2024-04-05 03:43:49,,,,2024-04-05 04:13:49
a72187d6-ad3f-42fd-8c25-78b717f11692,0,T5002,M1002,6,عینی و سرویسی,3603004,130725,Verified,Verified,PSP-683:4715,PSP716,BANK-66,1465715e-dd5,Automated,956,1020,2024-11-19 14:03:29,2024-11-19 14:03:29,2024-11-19 14:26:29,,2024-11-19 14:33:29
ad00a4ca-5f37-465f-9f3b-cee3a09ea16f,9,T5001,M1003,6,عینی و سرویسی,39355544,1405075,Failed,NoAttempt,,,,,Automated,593,,2024-05-10 22:54:45,,,,2024-05-10 23:24:45
92eb689b-94ec-4291-a8f2-d5ea72881f43,1,T5002,M1018,8,خدمات دیجیتال,35128705,1298992,NoAttempt,Verified,,,,,Manual,263,,2024-07-01 07:03:02,,,,2024-07-01 07:33:02
f5fa577f-cd69-4aa3-9e6d-8f282a4610a3,1,T5002,M1000,8,خدمات دیجیتال,32796534,1334937,Verified,Failed,,,,,Automated,1299,,2024-12-09 12:54:16,,,,2024-12-09 13:24:16
c4710133-45b5-454c-84d1-12d1847c1918,9,T5002,M1008,2,خرده‌فروشی آنلاین,43388877,1579212,Verified,NoAttempt,,,,,Manual,1185,,2024-01-24 00:27:34,,,,2024-01-24 00:57:34
89c158e5-39dc-4377-9168-6429289c2afa,3,T5000,M1043,5,سلولتاهای فروشگاهی,46943623,1799997,Verified,InBank,,,,,Manual,1466,,2024-10-11 22:54:33,,,,2024-10-11 23:24:33
8a197f80-a1ac-43cd-a8e3-cdf29a347633,9,T5002,M1030,2,خرده‌فروشی آنلاین,20502632,732299,Failed,InBank,,,,,Manual,1076,,2024-12-14 09:49:22,,,,2024-12-14 10:19:22
c4644a71-b558-40c3-b6c5-cd03b8fb2c4b,1,T5001,M1008,7,صنعتی و ساختگی,32955662,1342940,Verified,Verified,,,,,Manual,960,,2024-03-29 08:01:14,,,,2024-03-29 08:31:14
cd539ec1-2d06-4517-8032-5a132de82638,3,T5002,M1026,7,صنعتی و ساختگی,29628940,1152289,Verified,Verified,,,,,Automated,657,,2024-02-06 23:38:43,,,,2024-02-07 00:08:43
37e86e48-9346-4a9f-9b5e-f581fdfd281b,5,T5000,M1025,2,خرده‌فروشی آنلاین,6384528,266245,Verified,Verified,,,,,Automated,1849,,2024-05-15 14:34:17,,,,2024-05-15 15:04:17
844bbe1e-b08b-4d72-90de-154c0bb2e27a,7,T5000,M1019,8,خدمات دیجیتال,7946638,302067,Verified,Verified,,,,,Automated,1356,,2024-04-24 19:04:58,,,,2024-04-24 19:34:58
48efaf35-026f-4a7f-8ee0-759128cc17a8,1,T5002,M1017,4,غذا و رستوران,11679159,435311,NoAttempt,NoAttempt,,,,,Automated,1696,,2024-08-28 04:17:37,,,,2024-08-28 04:47:37
42526206-86b3-41a9-864a-0eea7c21cbf8,1,T5000,M1044,5,سلولتاهای فروشگاهی,38410241,1523681,InBank,InBank,,,,,Automated,314,,2024-02-02 18:09:47,,,,2024-02-02 18:39:47
7709b298-fc8f-4c82-95c2-fae3fde23c75,1,T5002,M1005,8,خدمات دیجیتال,20552036,786565,Verified,Reversed,,,,,Manual,1214,,2024-09-07 14:07:43,,,,2024-09-07 14:37:43
bfb7fbf1-f83e-49cb-9630-3ca67d6ea35b,2,T5002,M1006,5,سلولتاهای فروشگاهی,8737829,317373,Verified,Verified,,,,,Automated,709,,2024-03-04 01:50:30,,,,2024-03-04 02:20:30
5d4d9539-7dc7-495d-b4cf-f1fae5581684,0,T5001,M1016,1,آموزش و آموزشگاه,34203334,1428993,Verified,Verified,PSP-629:6947,PSP559,BANK-44,865be5e8-0cd,Manual,994,1549,2024-08-01 09:39:37,2024-08-01 09:39:37,2024-08-01 09:45:37,,2024-08-01 10:09:37
706bf267-fba6-414b-ace9-e3266eb9042c,7,T5001,M1044,3,سفر و گردشگری,22200708,819685,Verified,InBank,,,,,Automated,1329,,2024-03-03 20:47:46,,,,2024-03-03 21:17:46
3e3607ec-2000-451a-b7c5-3de2d0c70fc9,2,T5001,M1040,5,سلولتاهای فروشگاهی,26791846,1013799,Verified,Paid,,,,,Automated,1637,,2024-01-01 13:09:15,,,,2024-01-01 13:39:15
e5dfb0ed-dcf5-4507-bf97-2d3dd0e78e8d,1,T5001,M1036,3,سفر و گردشگری,8877612,359418,Verified,Verified,,,,,Automated,946,,2024-07-09 23:31:28,,,,2024-07-10 00:01:28
5091d8c5-7f9b-4cf0-9ea0-b882ff3dbc18,4,T5001,M1032,4,غذا و رستوران,14014415,571709,Failed,Failed,,,,,Manual,1987,,2024-07-31 11:47:56,,,,2024-07-31 12:17:56
de6e77c9-6b7a-45e7-aa86-bd01ea9cc498,3,T5002,M1002,3,سفر و گردشگری,38273667,1578980,NoAttempt,Reversed,,,,,Manual,709,,2024-09-19 13:01:18,,,,2024-09-19 13:31:18
42c9c8af-49ca-4aa4-95e6-3c4d72ecdfba,2,T5002,M1044,1,آموزش و آموزشگاه,9339011,363286,Failed,Verified,,,,,Automated,1467,,2024-03-14 01:26:38,,,,2024-03-14 01:56:38
a2428c1b-00fb-4bd2-9ca2-06d4c221d535,4,T5001,M1042,5,سلولتاهای فروشگاهی,41519835,1713841,InBank,Verified,,,,,Manual,163,,2024-06-16 02:17:40,,,,2024-06-16 02:47:40
c7e6d1ff-e7d4-4b3a-aaa1-c2e4561ad3db,9,T5001,M1018,6,عینی و سرویسی,5549265,207672,Paid,InBank,,,,,Manual,86,,2024-11-22 07:01:11,,,,2024-11-22 07:31:11
e10b9d7f-2ed1-4358-ac18-6831c8184973,0,T5002,M1001,3,سفر و گردشگری,16768635,667126,InBank,InBank,,,,,Automated,1353,,2024-01-06 00:48:01,,,,2024-01-06 01:18:01
8b38d274-c398-47df-b6b7-1781e7e99508,8,T5001,M1038,1,آموزش و آموزشگاه,28319289,1117622,Verified,InBank,,,,,Manual,693,,2024-04-07 20:31:30,,,,2024-04-07 21:01:30
dee135ab-c72a-4a99-b1f5-daeecc04b063,2,T5000,M1012,3,سفر و گردشگری,10064994,365025,InBank,Verified,,,,,Automated,1326,,2024-02-07 18:36:33,,,,2024-02-07 19:06:33
8764a0ba-7624-4796-b02a-945488b80170,2,T5001,M1013,4,غذا و رستوران,11762136,470700,InBank,Verified,,,,,Automated,580,,2024-03-23 07:23:50,,,,2024-03-23 07:53:50
00bf5789-68c7-4045-aca6-ee994e7a163f,1,T5000,M1017,7,صنعتی و ساختگی,3935640,151956,Verified,Failed,,,,,Manual,1377,,2024-07-17 07:07:16,,,,2024-07-17 07:37:16
4ab322ba-75aa-41a2-8e17-fe943f0fdfc3,3,T5002,M1034,3,سفر و گردشگری,45043620,1628262,Verified,InBank,,,,,Manual,1539,,2024-07-02 06:30:13,,,,2024-07-02 07:00:13
4b5702c8-41a8-4c58-a3dc-826ad58897c9,0,T5001,M1027,2,خرده‌فروشی آنلاین,40430648,1580268,Verified,Verified,PSP-884:9339,PSP509,BANK-35,c521c1fb-20e,Automated,242,350,2024-07-04 12:50:59,2024-07-04 12:50:59,2024-07-04 13:19:59,,2024-07-04 13:20:59
636ea164-d38e-452b-a7af-791a36a73ed7,2,T5002,M1015,4,غذا و رستوران,29986787,1246173,Verified,InBank,,,,,Manual,1405,,2024-04-04 21:16:46,,,,2024-04-04 21:46:46
d13aa9a6-1aa9-4150-8ccf-8627f8f6a367,0,T5001,M1019,8,خدمات دیجیتال,8856470,319544,NoAttempt,NoAttempt,,,,,Manual,1106,,2024-11-14 18:02:15,,,,2024-11-14 18:32:15
0a9529fd-f4c1-4805-90e7-8d3cb1ea1f80,7,T5001,M1016,3,سفر و گردشگری,11801148,467365,Verified,InBank,,,,,Manual,568,,2024-03-20 16:59:36,,,,2024-03-20 17:29:36
1185d409-0e61-4f5d-a8de-cb5976d96131,2,T5000,M1041,4,غذا و رستوران,29440148,1203480,Verified,Verified,,,,,Automated,1869,,2024-10-01 09:25:08,,,,2024-10-01 09:55:08
02edc7d4-20c9-42ce-8ae2-1eeff9a6ce69,7,T5002,M1025,1,آموزش و آموزشگاه,43544221,1762356,InBank,Verified,,,,,Manual,1579,,2024-12-14 13:08:42,,,,2024-12-14 13:38:42
0d84dfa0-de23-4317-8bb7-19bc7f32bbfa,1,T5001,M1030,6,عینی و سرویسی,39077782,1509639,Paid,Verified,,,,,Manual,699,,2024-11-28 18:33:07,,,,2024-11-28 19:03:07
3b9632d4-ef71-4b48-a882-2751453175e2,7,T5000,M1014,4,غذا و رستوران,22356721,938328,Verified,Verified,,,,,Automated,126,,2024-08-03 06:51:49,,,,2024-08-03 07:21:49
c90e6d6c-48a0-438f-b20a-a55dc3fdbf56,4,T5002,M1015,5,سلولتاهای فروشگاهی,45341789,1604742,Verified,Verified,,,,,Automated,1610,,2024-06-16 08:26:21,,,,2024-06-16 08:56:21
8c3f1bed-49ab-43ec-88c9-babaeeb19efa,0,T5000,M1039,8,خدمات دیجیتال,49600070,2043675,InBank,InBank,,,,,Manual,1344,,2024-06-17 10:00:48,,,,2024-06-17 10:30:48
ca33f33b-829d-40a5-a6f1-a359d38336fb,2,T5001,M1009,1,آموزش و آموزشگاه,38599337,1566476,Failed,Failed,,,,,Manual,980,,2024-02-18 11:36:05,,,,2024-02-18 12:06:05
eb9b1788-aefe-4842-83eb-04334ef95011,2,T5000,M1027,8,خدمات دیجیتال,48142183,1767691,Reversed,InBank,,,,,Automated,1538,,2024-06-22 16:56:44,,,,2024-06-22 17:26:44
d6a1af0a-b6f2-4253-a52f-03cfd6dd8cfe,6,T5000,M1004,8,خدمات دیجیتال,21603970,852631,Failed,Verified,,,,,Automated,1032,,2024-11-14 11:05:13,,,,2024-11-14 11:35:13
125e59de-453c-4892-a52e-2c91224f3054,4,T5000,M1023,1,آموزش و آموزشگاه,28144010,1074343,Failed,Failed,,,,,Automated,1290,,2024-08-08 18:30:07,,,,2024-08-08 19:00:07
b2e81a64-d3af-4e4c-8619-8d30e6b0ad17,8,T5001,M1045,2,خرده‌فروشی آنلاین,47092791,1779634,Verified,Paid,,,,,Automated,1105,,2024-09-26 13:41:31,,,,2024-09-26 14:11:31
e51e587f-87bb-4075-85c5-955a199ee82c,2,T5000,M1015,3,سفر و گردشگری,19267741,807107,Verified,InBank,,,,,Automated,53,,2024-09-03 21:07:38,,,,2024-09-03 21:37:38
35accca6-f016-416c-8cc4-70b60f34a31f,1,T5000,M1035,4,غذا و رستوران,20360088,729799,Verified,Verified,,,,,Automated,1667,,2024-09-15 00:04:33,,,,2024-09-15 00:34:33
2b65369e-4b3f-4b5b-aa7c-b1f5af0824d0,0,T5002,M1012,4,غذا و رستوران,3725745,150673,InBank,InBank,,,,,Manual,806,,2024-03-10 11:40:33,,,,2024-03-10 12:10:33
19cfe090-5777-4d02-b009-47e223e9ccfd,9,T5000,M1013,4,غذا و رستوران,29646518,1190295,InBank,Failed,,,,,Manual,1677,,2024-09-10 10:31:39,,,,2024-09-10 11:01:39
72d1f794-fd66-4e88-86d2-ec2df24a1853,9,T5002,M1035,2,خرده‌فروشی آنلاین,41418809,1606544,Verified,Verified,,,,,Automated,517,,2024-07-25 14:58:27,,,,2024-07-25 15:28:27
5789caa1-8ac2-4153-a093-a918c2120753,2,T5000,M1044,3,سفر و گردشگری,32327777,1250318,Verified,Paid,,,,,Manual,1691,,2024-03-26 21:06:19,,,,2024-03-26 21:36:19
84cb80f7-c4bd-40db-ac03-5f23ba14a434,4,T5002,M1013,2,خرده‌فروشی آنلاین,42266467,1490863,InBank,Reversed,,,,,Manual,1200,,2024-10-30 03:02:29,,,,2024-10-30 03:32:29
31fda4af-a59e-4f7b-9894-365f59be94d7,1,T5000,M1012,4,غذا و رستوران,36479578,1293021,Failed,Paid,,,,,Manual,1166,,2024-10-02 09:56:44,,,,2024-10-02 10:26:44
d383fe1c-9381-4099-8c1d-bfa4dc667931,8,T5000,M1030,8,خدمات دیجیتال,43605849,1642142,Verified,Verified,,,,,Manual,1727,,2024-11-05 01:24:05,,,,2024-11-05 01:54:05
78a4210a-dc86-40cc-8e79-440eebfcdaa2,1,T5001,M1017,2,خرده‌فروشی آنلاین,8103098,314561,InBank,Failed,,,,,Automated,951,,2024-09-01 03:34:43,,,,2024-09-01 04:04:43
afc41be9-1ff3-4661-a9c6-cb56af897f62,8,T5001,M1020,8,خدمات دیجیتال,15388063,540169,InBank,Verified,,,,,Manual,327,,2024-07-10 18:45:19,,,,2024-07-10 19:15:19
adb37ffd-5e46-4db6-8278-18f95d84b95f,7,T5001,M1032,3,سفر و گردشگری,15099362,530221,InBank,Paid,,,,,Manual,418,,2024-12-03 11:16:13,,,,2024-12-03 11:46:13
a45dec38-2c09-48ec-8fee-f4771ee11e0b,2,T5001,M1044,3,سفر و گردشگری,7743289,308265,Verified,Verified,,,,,Automated,1960,,2024-12-16 06:53:39,,,,2024-12-16 07:23:39
23c22a8c-57fc-4862-81b3-ec36fdd5a281,6,T5000,M1015,2,خرده‌فروشی آنلاین,47097524,1736242,Failed,Failed,,,,,Automated,1160,,2024-11-11 05:34:00,,,,2024-11-11 06:04:00
aacf7ef5-904e-4e85-9f4d-6ea4ebcbb2c4,7,T5001,M1026,8,خدمات دیجیتال,24571095,996661,Verified,Verified,,,,,Manual,1221,,2024-02-10 00:05:29,,,,2024-02-10 00:35:29
ca198c81-7436-42eb-8a14-074f2f3ab4af,6,T5000,M1026,6,عینی و سرویسی,12712883,507462,Failed,Paid,,,,,Manual,1906,,2024-04-30 22:43:42,,,,2024-04-30 23:13:42
ad01c6cb-9f53-47cb-a4db-0e1c5468458f,8,T5000,M1018,7,صنعتی و ساختگی,36170524,1324776,Verified,Reversed,,,,,Manual,1269,,2024-10-12 04:07:40,,,,2024-10-12 04:37:40
cb0de490-2d2f-4181-b738-d79756311efc,9,T5001,M1006,5,سلولتاهای فروشگاهی,26930463,1091234,Verified,InBank,,,,,Automated,1589,,2024-06-30 14:08:03,,,,2024-06-30 14:38:03
0ec79de6-abac-48d7-8b77-b970fcbe6d48,8,T5000,M1024,6,عینی و سرویسی,16252305,654852,Verified,Paid,,,,,Automated,76,,2024-02-01 04:01:35,,,,2024-02-01 04:31:35
cd9b13a4-4561-4ad2-ab7f-e24b730630fb,8,T5001,M1002,8,خدمات دیجیتال,36317497,1331224,Paid,Verified,,,,,Automated,886,,2024-02-27 02:44:53,,,,2024-02-27 03:14:53
1a2c4ce5-1893-4e5f-a26d-4e0cdf62fc8b,0,T5002,M1030,5,سلولتاهای فروشگاهی,4794469,187501,Verified,Verified,PSP-290:6205,PSP157,BANK-75,a6c903eb-7cd,Automated,425,231,2024-03-16 20:07:17,2024-03-16 20:07:17,2024-03-16 20:26:17,,2024-03-16 20:37:17
3443714d-a1c6-4ade-99f8-be91e6c68914,4,T5002,M1014,3,سفر و گردشگری,10847595,415714,Paid,Paid,,,,,Manual,1470,,2024-04-06 18:11:30,,,,2024-04-06 18:41:30
d28d5e42-9f76-4e08-ac00-922a37abf3ea,7,T5001,M1046,5,سلولتاهای فروشگاهی,32410817,1349275,Verified,Verified,,,,,Manual,644,,2024-11-01 06:57:30,,,,2024-11-01 07:27:30
a04c0603-f4e7-4252-8972-25e7f106473e,6,T5002,M1028,8,خدمات دیجیتال,5138417,196232,NoAttempt,Verified,,,,,Manual,1628,,2024-06-13 00:21:24,,,,2024-06-13 00:51:24
38b61e9a-271c-423c-9056-7ae2a4178e5d,8,T5000,M1008,7,صنعتی و ساختگی,8143831,297501,Verified,Paid,,,,,Automated,819,,2024-03-10 17:47:14,,,,2024-03-10 18:17:14
913e40a3-98d5-4aeb-bc08-453848d46514,3,T5000,M1035,6,عینی و سرویسی,48404374,1899170,Paid,Paid,,,,,Manual,1110,,2024-07-17 18:44:32,,,,2024-07-17 19:14:32
9c52f1f1-f453-4103-b94e-186325c6a72f,1,T5000,M1036,2,خرده‌فروشی آنلاین,11914013,458714,InBank,Paid,,,,,Manual,494,,2024-11-23 20:56:57,,,,2024-11-23 21:26:57
